Grain_ID,phi1_deg,PHI_deg,phi2_deg,phi1_rad,PHI_rad,phi2_rad
531,237.4760355422656,36.99870517424184,80.71184192982938,4.144738714795612,0.6457492242651824,1.4086873870247367
532,140.19548852354293,36.73045252164555,42.3977019461791,2.446872871177748,0.6410673322501687,0.7399794942400328
533,40.909277885612845,48.85719999976145,44.696685426703006,0.7140015937172483,0.8527190033012101,0.780104325424134
534,149.09246362268578,32.379940474062046,80.7261131172103,2.6021543801257394,0.5651365728721562,1.408936466232703
535,200.83229664777463,47.5239815208488,19.62841426711651,3.5051848208456375,0.8294499511957538,0.34258045590661285
536,134.81244160198412,19.456433976451535,6.732771916296056,2.3529209786072016,0.3395788335859722,0.11750903772517424
537,90.05908424557424,24.67797849858543,85.63247458446486,1.571827541416224,0.43071197753668256,1.4945686281292747
538,21.794508356185915,14.377475192316878,51.466199901672596,0.38038592966886126,0.25093428022973446,0.8982546417737686
539,339.4134800769518,22.81104111140244,10.750339398967615,5.923882752994985,0.3981277732017591,0.18762881821885316
540,75.92084475467782,14.69738230243719,46.00729335742736,1.3250687118645943,0.25651771260187395,0.8029787490180237
541,331.53183271653376,44.21327122867581,76.1386098272955,5.78632205607457,0.7716671560176716,1.3288694293776175
542,267.3962957092613,37.41236621270705,27.5582579377498,4.666945767762996,0.6529689713736192,0.4809823371275966
543,250.60026408790912,44.7198542324892,36.83483706217892,4.373799714701319,0.7805086973688583,0.6428891861706574
544,274.68141019956596,32.756661782595586,28.926787327526075,4.79409500200356,0.5717116000684879,0.5048676808895013
545,210.31731074709427,39.618043155304974,55.33930535407583,3.6707295464768497,0.6914652962572749,0.9658530841951497
546,215.94600752215953,27.816990309170734,58.407100114724116,3.7689688377981256,0.48549806889038466,1.0193962035438935
547,218.4501498830471,39.91863819178095,29.78473977463031,3.812674366934277,0.6967116693589331,0.5198417759170127
548,223.97381048993157,25.854914066488814,60.32180481632232,3.9090804312871197,0.45125337828042583,1.0528141047901978
549,263.02281727121834,37.72694475115321,39.13959111624515,4.5906141692541675,0.6584594026256163,0.6831147328628006
550,245.96928052626347,36.338330074180114,45.12385924382903,4.292973803944868,0.6342235044709182,0.7875599150112954
551,251.1636752294591,43.49928975467029,35.64557192866882,4.383633094163786,0.759205828498033,0.6221325939117363
552,59.18916773708775,19.02012962576007,14.632535734476008,1.0330458585273827,0.3319638861256301,0.2553859264823331
553,33.17612665528601,14.539449571155908,72.25948066978324,0.5790326431933948,0.25376126644434815,1.261165853468915
554,352.8549493575011,34.572750380024786,43.88326434478967,6.158480648246244,0.6034083256015533,0.7659074493396119
555,240.8612746504178,41.757446380138056,81.04771290939249,4.203822283200145,0.7288049265583968,1.4145494414800117
556,296.7027295302283,18.596564436541357,5.69827544527582,5.178439529956692,0.3245712789769308,0.09945366820560902
557,79.21583649928,25.345853270799783,75.89171418051735,1.3825771666339346,0.4423685913028301,1.324560287432498
558,209.3006403819315,40.34493310480727,83.62097672038674,3.6529853011973064,0.7041519191757453,1.4594613675042782
559,148.27688064165147,28.284519495402176,12.610985281280925,2.5879197717834606,0.49365799253929304,0.22010321507889535
560,308.42809332308815,40.27359208185917,28.73748286125277,5.383085734136227,0.7029067834335602,0.5015636946643016
561,11.036319862076235,23.98868843959277,23.177121449663243,0.1926201188964768,0.41868159650599474,0.40451708043122475
562,123.66130688236599,28.74284724979469,15.756025920580093,2.1582969624164106,0.5016573209067143,0.27499452934369323
563,334.8448694658835,25.18564576757317,28.016791141324436,5.844145455590294,0.4395724428851263,0.48898525125969133
564,10.38454846342918,173.87295864941555,280.23559377680164,0.18124456201975714,3.034655608616254,4.891033792686519
565,25.056141469654047,27.322918313519835,54.23460833875916,0.437312166490954,0.4768748858243774,0.9465724840409194
566,113.3305720246692,29.93111339615547,42.356954371226706,1.9779916249990537,0.5223964775506948,0.7392683148949105
567,241.32861905747907,44.225512041326866,7.416067090791185,4.211978981844144,0.7718807985015522,0.12943478828310342
568,288.20968889274616,25.15512210310222,31.88088619026358,5.030208007326951,0.4390397044403342,0.5564264324736908
569,108.24652313124224,26.60373867880367,89.76247604668252,1.889258232476379,0.46432283328529017,1.5666507517571533
570,103.89159601093316,29.38202719548172,2.20517319339717,1.8132504155425904,0.5128131154716715,0.038487532801498296
571,212.6972811391773,41.811383360743726,37.863220891936145,3.712267865918679,0.72974630445855,0.6608378699741898
572,292.37167843265934,51.619577636214885,49.320046016835434,5.102848428232,0.9009315882407813,0.860797190228893
573,127.08227585353487,43.81256379092883,15.26850499885277,2.2180041345718706,0.7646734918917566,0.26648568408719386
574,321.14424395985037,37.942766122049676,6.102616724077587,5.605024430927301,0.6622261961439274,0.10651075482242421
575,130.6564079721463,29.72990621395843,83.82369051219085,2.2803845079429204,0.5188847497426964,1.4629993906104624
576,210.59201644626853,9.124922571530643,26.711391629958015,3.675524065401434,0.1592599428627575,0.46620173173242213
577,154.53201102833657,45.623136484153434,15.192009275415856,2.6970923921726615,0.7962739467352272,0.2651505818495247
578,66.10811132170892,40.38865178965377,79.5836199612946,1.153804204838761,0.7049149541709586,1.388996198980473
579,332.2705794471912,49.581929853460416,37.829222990184114,5.799215618862887,0.8653679254357539,0.6602444946498472
580,59.81955537260964,21.189712592915267,11.577886421326326,1.0440481983311016,0.3698302522976763,0.20207223847408778
581,182.18338823593166,119.07060580781223,192.47530441731155,3.179699967156111,2.078174113690606,3.359327790860472
582,278.0999647762768,16.084182344985702,52.40510026877649,4.853760035026286,0.28072193941114293,0.9146415445279151
583,321.26093531011594,44.617127274276655,17.203365551874654,5.607061079198033,0.7787157737174907,0.30025537130438407
584,321.49676488370403,39.774172183257946,3.3079660108887268,5.61117708173072,0.6941902618529926,0.057734898434070876
585,12.35709416640018,41.539397746150385,65.93825550323449,0.21567197918266717,0.7249992599658358,1.1508396615527123
586,87.70135257291739,47.77334173851891,78.53334531349255,1.5306773608498085,0.8338021080175868,1.3706654483261034
587,135.1606944903719,10.310181936123117,46.79904311846293,2.3589991381391484,0.17994662126499208,0.8167973891999728
588,21.868137908291278,46.935236261782485,62.911187767627176,0.38167100777986857,0.8191744079695396,1.0980073628854756
589,217.2018189136523,15.186134547437746,46.32610548698625,3.790886881363725,0.26504804850364766,0.8085430703741211
590,231.13268004330632,28.135079716296843,19.15540271888829,4.034026275714285,0.491049776360452,0.3343248469900744
591,215.30451452675186,46.168643328012024,26.005692987451653,3.757772672899781,0.805794837252722,0.45388496689383173
592,99.68781115525788,41.953782064665035,41.03475190309173,1.739880528765582,0.7322316306925495,0.7161915284479599
593,260.3493425485936,9.024588634291945,12.349479551586183,4.543953232875523,0.15750878530645288,0.2155390790828918
594,344.9083623844042,4.948720812663493,50.407971637120895,6.019786541269613,0.08637147194294745,0.8797850743196759
595,127.58829541833776,29.487614049906934,84.75131998155128,2.22683584205719,0.5146559537282155,1.4791895790893297
596,100.89984944716677,40.66866727090479,38.28218333451927,1.7610345876196405,0.7098021462753452,0.6681501440394629
597,340.1907257205532,18.72916309507823,80.78590945463259,5.937448248572612,0.3268855621521269,1.409980109201355
598,14.927105610473847,28.415560774588773,30.700201191674605,0.2605271406956868,0.4959450943171243,0.5358195918194086
599,55.26245355665933,29.12272873494755,85.01590141364153,0.964511767294156,0.5082875035899977,1.4838073962189464
600,341.9237080899641,16.515190378668066,87.60685071898692,5.967694496797845,0.28824444870144683,1.5290279923494832
601,11.587611186452998,33.277517679467444,54.11543750185229,0.20224196764453137,0.5808022503973299,0.9444925605645375
602,326.78410942988927,29.098240747131708,59.186819253652935,5.703458652749018,0.507860107575423,1.0330048697590166
603,113.75980097534605,45.42047074654729,41.42548373280263,1.985483083433245,0.792736762333017,0.7230110853687568
604,336.662397826476,41.48288873790229,78.11025462804238,5.875867309731008,0.7240129917148701,1.3632811228304784
605,77.89936105399892,35.61604778396382,47.89294602147637,1.3596003355921213,0.6216173003777987,0.8358895965546815
606,162.41947445599072,18.16547206656842,73.77784616034387,2.834754598615864,0.31704729774067747,1.2876663305278568
607,346.3697845449824,44.466108026630906,32.07060525547717,6.045293169733312,0.7760799906121876,0.5597376548154738
608,7.6590132527733745,47.59187451472411,40.695806503831164,0.1336749987147761,0.8306349074779142,0.7102758152463762
609,264.7494953479801,43.2045412859661,18.827744555647836,4.620750386815663,0.7540614972539333,0.3286061332204915
610,9.691659526827324,42.216470865735396,31.062743087340884,0.1691513687254125,0.7368164151793437,0.5421471415752069
611,229.03124856176228,35.81957805085308,14.633939475842407,3.9973493773562794,0.6251695736624792,0.2554104263910232
612,146.42280278268473,39.19086470235659,80.52384188966857,2.5555600085561636,0.68400962575975,1.405406167330049
613,232.93847452657693,19.031481921722083,56.454485704488285,4.065543335061707,0.3321620210678281,0.985316653063391
614,98.2900955266035,45.162028037846426,43.89793143705172,1.7154857890389807,0.7882260861384144,0.7661634383912783
615,331.00161498941975,35.9933181462121,38.99037369730014,5.77706801098399,0.6282019103692228,0.6805103976008824
